Age_bias_correction,Model_name,MAE_cole_bounded,MAE_cole_unbounded,MAE_orx_bounded,MAE_orx_unbounded,MSE_cole_bounded,MSE_cole_unbounded,MSE_orx_bounded,MSE_orx_unbounded,Rsquared_cole_bounded,Rsquared_cole_unbounded,Rsquared_orx_bounded,Rsquared_orx_unbounded,"corr[BA,CA]_cole_bounded","corr[BA,CA]_cole_unbounded","corr[BA,CA]_orx_bounded","corr[BA,CA]_orx_unbounded","corr[PAD,CA]_cole_bounded","corr[PAD,CA]_cole_unbounded","corr[PAD,CA]_orx_bounded","corr[PAD,CA]_orx_unbounded","MAE_cole_age.[55,60]","MAE_cole_age.[60,65]","MAE_cole_age.[65,70]","MAE_cole_age.[70,75]","MAE_cole_age.[75,80]","MAE_cole_age.[80,85]","MAE_orx_age.[55,60]","MAE_orx_age.[60,65]","MAE_orx_age.[65,70]","MAE_orx_age.[70,75]","MAE_orx_age.[75,80]","MAE_orx_age.[80,85]","meanPAD_cole_age.[55,60]","meanPAD_cole_age.[60,65]","meanPAD_cole_age.[65,70]","meanPAD_cole_age.[70,75]","meanPAD_cole_age.[75,80]","meanPAD_cole_age.[80,85]","meanPAD_orx_age.[55,60]","meanPAD_orx_age.[60,65]","meanPAD_orx_age.[65,70]","meanPAD_orx_age.[70,75]","meanPAD_orx_age.[75,80]","meanPAD_orx_age.[80,85]","MAE_cole_bounded_education.[8,15]",MAE_cole_bounded_ethnicity.Asian,MAE_cole_bounded_ethnicity.Chinese,MAE_cole_bounded_ethnicity.Other,MAE_cole_bounded_CN.5,MAE_cole_bounded_CN.0,MAE_cole_bounded_ethnicity.Black,MAE_cole_bounded_ethnicity.White,MAE_cole_bounded_ethnicity.Mixed,"MAE_cole_bounded_education.[16,30]",MAE_cole_bounded_manufacturer.Siemens,MAE_cole_bounded_machine.Skyra,"MAE_cole_unbounded_education.[8,15]",MAE_cole_unbounded_ethnicity.Asian,MAE_cole_unbounded_ethnicity.Chinese,MAE_cole_unbounded_ethnicity.Other,MAE_cole_unbounded_CN.5,MAE_cole_unbounded_CN.0,MAE_cole_unbounded_ethnicity.Black,MAE_cole_unbounded_ethnicity.White,MAE_cole_unbounded_ethnicity.Mixed,"MAE_cole_unbounded_education.[16,30]",MAE_cole_unbounded_manufacturer.Siemens,MAE_cole_unbounded_machine.Skyra,"MAE_orx_bounded_education.[8,15]",MAE_orx_bounded_ethnicity.Asian,MAE_orx_bounded_ethnicity.Chinese,MAE_orx_bounded_ethnicity.Other,MAE_orx_bounded_CN.5,MAE_orx_bounded_CN.0,MAE_orx_bounded_ethnicity.Black,MAE_orx_bounded_ethnicity.White,MAE_orx_bounded_ethnicity.Mixed,"MAE_orx_bounded_education.[16,30]",MAE_orx_bounded_manufacturer.Siemens,MAE_orx_bounded_machine.Skyra,"MAE_orx_unbounded_education.[8,15]",MAE_orx_unbounded_ethnicity.Asian,MAE_orx_unbounded_ethnicity.Chinese,MAE_orx_unbounded_ethnicity.Other,MAE_orx_unbounded_CN.5,MAE_orx_unbounded_CN.0,MAE_orx_unbounded_ethnicity.Black,MAE_orx_unbounded_ethnicity.White,MAE_orx_unbounded_ethnicity.Mixed,"MAE_orx_unbounded_education.[16,30]",MAE_orx_unbounded_manufacturer.Siemens,MAE_orx_unbounded_machine.Skyra,aurocPAD_bounded_CNvsCondition.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsCondition.Parkinson,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsCondition.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MultipleSclerosis,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.SMC,aurocBA_bounded_CNvsCondition.Parkinson,aurocBA_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.Alzheimer.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.SMC,aurocPAD_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsCondition.Parkinson,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsCondition.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MultipleSclerosis,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.SMC,aurocBA_unbounded_CNvsCondition.Parkinson,aurocBA_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.Alzheimer.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.SMC,aurocPAD_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Dementia,Model_type,Oversampling,Training_sex,Training_healthy_group,Description,features_type
none,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTfalse_merged_results.csv--none,3.5946223164750974,3.608903083333334,3.61931712067697,3.6329772958884,19.757112247769093,19.93301969951277,20.024703085133243,20.19304682549201,0.3247748322261606,0.3298939824923007,0.3360959216400172,0.3404477164723825,0.5872317425743546,0.5902151083561149,0.5955575405145879,0.5981902973335232,-0.7043362143772977,-0.7080579181313162,-0.7058462322147946,-0.7093011611142757,4.003835525773199,2.962098437956206,3.139578764411027,4.536694196428573,7.2355128125000014,,3.9408202996633026,3.0003821205673775,3.178997053527981,4.620217736559141,6.8825376315789475,,3.836686542955329,1.0804534598540172,-2.219982679197996,-4.07755699404762,-7.2355128125000014,,3.7623360437710462,1.1721171418439742,-2.142871209245743,-4.205513166666668,-6.8825376315789475,,3.668013800724639,,3.0340511111111135,2.946926696969701,3.335287965132498,3.910851448979593,,3.647492539262821,0.7273402222222222,3.5551250833333348,3.5946223164750974,3.5946223164750974,3.7012733837837857,,3.0340511111111135,2.946926696969701,3.335287965132498,3.9408523891708978,,3.66229720143885,0.7273402222222222,3.5551250833333348,3.608903083333334,3.608903083333334,3.7163635859106545,,3.0340511111111135,2.946926696969701,3.340925585034015,3.947230227564104,1.8909238333333356,3.672910678214012,0.7273402222222222,3.5551250833333348,3.61931712067697,3.61931712067697,3.747669601709403,,3.0340511111111135,2.946926696969701,3.340925585034015,3.975334564593303,1.8909238333333356,3.6870768671274976,0.7273402222222222,3.5551250833333348,3.6329772958884,3.6329772958884,,,,0.6737384985055382,,,,,,,,0.6317177518607513,,,,,,,,,,0.641969498324761,,,0.5914097780168308,,,,,0.6690818455831208,,,,,,,,0.633897519128217,,,,,,,,,,0.6427824500511725,,,0.5896186534953055,,DL,none,male,orx,real,Custom3dCNN
none,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--none,4.004906297489127,4.023393471461247,4.045821626576232,4.063485707022834,24.205322181946343,24.483685675845805,24.537003817249747,24.803600296775876,0.1727514362241845,0.1769102048019161,0.1864939601975538,0.1898562234406038,0.4342116364003929,0.4391854020614644,0.451860074315806,0.4561767426614311,-0.8761082195958264,-0.8777192019996629,-0.8765394766843887,-0.8780572632282847,5.102481903355374,2.2574935251357005,3.4169770704759665,6.139104057431295,9.888907850638162,,5.067935092832788,2.2772750743542765,3.4039382032351497,6.232140181910607,9.408008098609978,,5.102481903355374,1.030311272584984,-3.099592259285892,-6.139104057431295,-9.888907850638162,,5.067935092832788,1.0751089715364923,-3.015715940972719,-6.232140181910607,-9.408008098609978,,4.182591105338903,,2.110661410044306,3.253029511385317,3.852132987247304,4.191196201304412,,4.062756079813169,1.8234547864622144,3.723359845383951,4.004906297489127,4.004906297489127,4.225200419090227,,2.110661410044306,3.253029511385317,3.852132987247304,4.23116634317258,,4.081946866550627,1.8234547864622144,3.723359845383951,4.023393471461247,4.023393471461247,4.258997821148125,,2.110661410044306,3.253029511385317,3.899358869504545,4.2183378548577855,2.2396932113482144,4.102859672411369,1.8234547864622144,3.723359845383951,4.045821626576232,4.045821626576232,4.299030212574719,,2.110661410044306,3.253029511385317,3.899358869504545,4.2558831959796795,2.2396932113482144,4.121206341713033,1.8234547864622144,3.723359845383951,4.063485707022834,4.063485707022834,,,,0.6467991169977925,,,,,,,,0.6477368184570903,,,,,,,,,,0.6388431326408265,,,0.5506885848432895,,,,,0.641954555993508,,,,,,,,0.6489102712728958,,,,,,,,,,0.639222622702799,,,0.548914252658746,,DL,none,male,orx,soft,ResNet18
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--none,4.38959104750958,4.416722833333335,4.464974786607801,4.490864819383261,27.727704046141067,28.26745144991093,28.846017705567306,29.361902186589845,0.0523694261719325,0.049707991978001,0.0436318222671426,0.0409713896452559,0.3374892273299283,0.3351071709964243,0.3317496190212115,0.3295415604325138,-0.9915628353346416,-0.9917152505066268,-0.9914752192357036,-0.991616188572846,6.081894893470793,1.7068922627737249,3.6548910401002503,7.700290619047619,11.9290011875,,6.07255657912458,1.7018549787234063,3.605136727493917,7.8526212311827965,11.790432,,6.081894893470793,1.2825831678832145,-3.6548910401002503,-7.700290619047619,-11.9290011875,,6.07255657912458,1.2823112907801444,-3.5934755596107055,-7.8526212311827965,-11.790432,,4.674306342391305,,4.432238111111111,4.268563787878791,4.380927220362622,4.400155612244899,,4.400291120192309,3.2573281111111094,4.797933666666666,4.38959104750958,4.38959104750958,4.7367103603603615,,4.432238111111111,4.268563787878791,4.380927220362622,4.460149998307954,,4.42863346682654,3.2573281111111094,4.797933666666666,4.416722833333335,4.416722833333335,4.825181170103094,,4.432238111111111,4.268563787878791,4.424872187755103,4.512211020833335,0.959168833333333,4.485559046189378,3.2573281111111094,4.797933666666666,4.464974786607801,4.464974786607801,4.883611264957266,,4.432238111111111,4.268563787878791,4.424872187755103,4.568224602870814,0.959168833333333,4.512594738863289,3.2573281111111094,4.797933666666666,4.490864819383261,4.490864819383261,,,,0.5778780597393972,,,,,,,,0.5658051534509367,,,,,,,,,,0.576607164868166,,,0.4919151511076747,,,,,0.5737499033928434,,,,,,,,0.5682626168946596,,,,,,,,,,0.5779713433898457,,,0.4905553330663463,,DL,none,all,orx,real,Custom3dCNN
none,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--none,2.8188539731800777,2.819204736238533,2.8335261456953647,2.833830684287813,12.356258726640997,12.348174454314243,12.487747338920109,12.479693965909664,0.577708687022557,0.5848804580636077,0.5859780615677022,0.5923839168960578,0.7641562372634857,0.7683272507461829,0.7702314713639236,0.7738701456113448,-0.5533770587981202,-0.5535020381153,-0.5352128034039559,-0.5355803663538684,2.8242001615120285,2.543041644768857,2.6135451228070177,3.694022363095239,3.8164801041666663,,2.7793892323232336,2.595153513002365,2.67380202919708,3.621674768817204,3.7733983684210526,,2.5798863058419266,1.0379608175182506,-1.1293565964912289,-2.338272208333334,-3.637949687500001,,2.5155237710437732,1.1327700141843997,-1.0849809537712902,-2.169820005376344,-3.2963962631578947,,2.844371250000001,,2.421579444444447,2.860931575757577,2.710874686192469,2.950522593537416,,2.8269248317307705,1.930092000000002,2.439378000000001,2.8188539731800777,2.8188539731800777,2.8450599819819824,,2.421579444444447,2.860931575757577,2.710874686192469,2.9506305329949245,,2.8272722222222235,1.930092000000002,2.439378000000001,2.819204736238533,2.819204736238533,2.8530989690721653,,2.421579444444447,2.860931575757577,2.701946247619048,2.9885120833333336,1.1711233333333304,2.844600829099308,1.930092000000002,2.439378000000001,2.8335261456953647,2.8335261456953647,2.8537076239316237,,2.421579444444447,2.860931575757577,2.701946247619048,2.988432057416268,1.1711233333333304,2.8448938840245788,1.930092000000002,2.439378000000001,2.833830684287813,2.833830684287813,,,,0.6513118052706637,,,,,,,,0.5857313094610169,,,,,,,,,,0.6101791777322083,,,0.573704911419639,,,,,0.6470747352963908,,,,,,,,0.5879125125589303,,,,,,,,,,0.6107217549948827,,,0.5719307613580742,,DL,none,all,orx,real,Custom3dCNN
none,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETfalse_merged_results.csv--none,2.401914359312978,2.4156964724902408,2.4311761940330965,2.4443474264352245,9.023388375521757,9.164948271426235,9.203501589205558,9.339052253083684,0.6916138930962357,0.6918937983601336,0.694864777056169,0.6949646433875882,0.844623708041735,0.8457702642795938,0.8478453562882547,0.8488364111869495,-0.7167087956575755,-0.721619472797308,-0.719115803856811,-0.7236269355127763,2.338923244439421,2.009726167889755,2.162323650352112,3.107177968480669,5.806839896838937,,2.313780400876894,2.0366025478649803,2.1903344690063182,3.106437492324541,5.787921204311332,,2.3008489285738656,0.4054340801381718,-1.4822973450175974,-3.0627097995796553,-5.806839896838937,,2.2764752631096328,0.4503758011223996,-1.4167566978517858,-3.066272694607496,-5.787921204311332,,2.3488663662598213,,0.6134945460766635,2.043170398053149,2.267311775236105,2.56604710214141,,2.436162665842679,0.5789561120343715,2.7563493192223336,2.401914359312978,2.401914359312978,2.3816342005211157,,0.6134945460766635,2.043170398053149,2.267311775236105,2.595716485910233,,2.4504906107797453,0.5789561120343715,2.7563493192223336,2.4156964724902408,2.4156964724902408,2.3880619803340437,,0.6134945460766635,2.043170398053149,2.2892570187678745,2.5983406072060737,2.359481420125423,2.4674551978269568,0.5789561120343715,2.7563493192223336,2.4311761940330965,2.4311761940330965,2.41894840968925,,0.6134945460766635,2.043170398053149,2.2892570187678745,2.626151971308434,2.359481420125423,2.481149807289566,0.5789561120343715,2.7563493192223336,2.4443474264352245,2.4443474264352245,,,,0.6482252046338081,,,,,,,,0.5735411904901444,,,,,,,,,,0.6033885769993613,,,0.5598099528243745,,,,,0.6433070561867222,,,,,,,,0.5760105108586444,,,,,,,,,,0.604058203177146,,,0.5579250656343168,,DL,none,all,cole,soft,SFCN
none,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender1_SOFTtrue_RESNETtrue_merged_results.csv--none,4.001492916076948,4.021159051520763,4.0389834498203365,4.057787292374874,24.217619352578737,24.524812804283982,24.516418051971105,24.810773880702587,0.1723311643241583,0.1755275976172199,0.1871764658739949,0.1896219173598609,0.4385571891358755,0.442144420090571,0.4561327781267139,0.4591782368308528,-0.8600889537659576,-0.8621305634395244,-0.8603957281427083,-0.8623128560192392,4.9824201643412005,2.373151738690682,3.4350261921773675,5.994676695390469,9.893999028118529,,4.93703280979441,2.389898116586412,3.4271308327905263,6.072896528857256,9.431831394799474,,4.9824201643412005,0.9600713775020832,-3.071701483394796,-5.994676695390469,-9.893999028118529,,4.93703280979441,1.012817120761719,-2.987288366186306,-6.072896528857256,-9.431831394799474,,4.141617735481624,,1.7536673079619334,3.205181382572188,3.819036848655787,4.2239776105343845,,4.065191835246967,1.5206675161318184,3.598081767472665,4.001492916076948,4.001492916076948,4.187208601611886,,1.7536673079619334,3.205181382572188,3.819036848655787,4.266373297636139,,4.085601274418029,1.5206675161318184,3.598081767472665,4.021159051520763,4.021159051520763,4.21127699325947,,1.7536673079619334,3.205181382572188,3.869849069257501,4.238204234617908,2.397511983082797,4.101039293966327,1.5206675161318184,3.598081767472665,4.0389834498203365,4.0389834498203365,4.254172639291883,,1.7536673079619334,3.205181382572188,3.869849069257501,4.2780976496177265,2.397511983082797,4.12056668722811,1.5206675161318184,3.598081767472665,4.057787292374874,4.057787292374874,,,,0.6496122213756862,,,,,,,,0.649221512434312,,,,,,,,,,0.6368037112986183,,,0.5505989399491266,,,,,0.644852770693253,,,,,,,,0.6509003787000541,,,,,,,,,,0.6375539536332488,,,0.5488920037378188,,DL,none,male,cole,soft,ResNet18
none,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--none,4.527624882008682,4.551668000387404,4.584293240101957,4.607258286919202,29.395498083102048,29.844849792828978,30.165141132837125,30.594981887002778,-0.0046296177316798,-0.0033208083508269,-0.000102729975723,0.0006961137442362,0.1033843023978513,0.1040827605140487,0.1018331641937468,0.102479635681414,-0.9997514764944224,-0.9997560981984684,-0.999759810588056,-0.999763895633436,7.577230539566941,2.6640261063143216,2.4382138589273374,6.812833501012174,11.485243060720675,,7.566640629022312,2.652448104909155,2.3980548117961855,6.924241957798606,11.37469568343735,,7.577230539566941,2.66339785750891,-2.4381602402428704,-6.812833501012174,-11.485243060720675,,7.566640629022312,2.6518376787648896,-2.3928586361494144,-6.924241957798606,-11.37469568343735,,4.739775416074724,,4.92566643685051,4.39749501939073,4.4413443227925935,4.6328343394201354,,4.520779269394553,5.15179930676499,4.775208059494617,4.527624882008682,4.527624882008682,4.795292438123679,,4.92566643685051,4.39749501939073,4.4413443227925935,4.685512462037959,,4.545934293916704,5.15179930676499,4.775208059494617,4.551668000387404,4.551668000387404,4.831046258318807,,4.92566643685051,4.39749501939073,4.475229385425179,4.712757876620277,2.2453313620838635,4.585496172617034,5.15179930676499,4.775208059494617,4.584293240101957,4.584293240101957,4.883248197994769,,4.92566643685051,4.39749501939073,4.475229385425179,4.762029008766263,2.2453313620838635,4.609516744788726,5.15179930676499,4.775208059494617,4.607258286919202,4.607258286919202,,,,0.5669772802750591,,,,,,,,0.4962589618863428,,,,,,,,,,0.4726190876390896,,,0.4827937831265898,,,,,0.5629492232784605,,,,,,,,0.4960584280083469,,,,,,,,,,0.4725225826547412,,,0.4814888977884572,,DL,none,male,orx,soft,ResNet18
none,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETfalse_merged_results.csv--none,3.379470884221974,3.3994491606903843,3.4144244957951604,3.4335336916732526,16.74663347954019,17.04347167358522,17.075954413868253,17.36029831622355,0.4276618840313391,0.4270344834922006,0.4338594820078528,0.4329719285981543,0.7045043719715973,0.7059557313291083,0.7136898608049734,0.7148967691573815,-0.9086535248192908,-0.910372896977049,-0.910207012081632,-0.9117632527212128,4.490301287549947,2.1714689553240296,2.4312705599424547,5.188689690688902,8.804223557788646,,4.439878701464962,2.1764150361097583,2.4201923403347942,5.238069243771675,8.680418034451769,,4.490301287549947,1.5021478547752911,-2.236400020143945,-5.188689690688902,-8.804223557788646,,4.439878701464962,1.5257947698457632,-2.176927905305688,-5.238069243771675,-8.680418034451769,,3.4252927068012915,,3.0191978877669023,3.416050180658756,3.290466509307749,3.488001729142891,,3.3849335298562755,3.3402234006466123,3.022787975123519,3.379470884221974,3.379470884221974,3.4721289593291154,,3.0191978877669023,3.416050180658756,3.290466509307749,3.5316666920632267,,3.405808987637073,3.3402234006466123,3.022787975123519,3.3994491606903843,3.3994491606903843,3.493099267555612,,3.0191978877669023,3.416050180658756,3.328381474466293,3.5157732468796437,1.9932396686247849,3.420549764631097,3.3402234006466123,3.022787975123519,3.4144244957951604,3.4144244957951604,3.53718593502686,,3.0191978877669023,3.416050180658756,3.328381474466293,3.5567982525139463,1.9932396686247849,3.4405254550915063,3.3402234006466123,3.022787975123519,3.4335336916732526,3.4335336916732526,,,,0.6356248412744925,,,,,,,,0.597433042255172,,,,,,,,,,0.6186282090070707,,,0.5373987292836252,,,,,0.6308640544091507,,,,,,,,0.5997758713965531,,,,,,,,,,0.6193988341565434,,,0.535698393627909,,DL,none,female,orx,soft,SFCN
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETtrue_merged_results.csv--none,2.91756833431663,2.9249719429902687,2.9262209555752587,2.9333119704661126,13.519307681961164,13.57492322164331,13.59190675391164,13.645157362346586,0.5379599668585601,0.5436397557841907,0.5493704806384905,0.554317148115161,0.7355239649309621,0.7390379168764399,0.7429931942904379,0.7461139513811057,-0.6208212303244486,-0.62381208888839,-0.6224976845972848,-0.6253002128620617,2.995541021908064,2.419550370398493,2.856156482598075,3.657520550154067,4.574207358233366,,2.94548893333303,2.420081823685534,2.9031215442218175,3.6430770912497143,4.6093993717438835,,2.8834489490268607,0.9154753923972824,-1.6261998456213504,-3.1237574625061444,-4.574207358233366,,2.8275966063761633,0.9539191886382968,-1.545236379760384,-3.119548655813853,-4.6093993717438835,,2.7570239219716273,,1.2739152950265975,2.896552795682818,2.8547725439578344,2.9941407521521004,,2.946041720396624,1.5452541219343938,2.948254969369844,2.91756833431663,2.91756833431663,2.775340234371905,,1.2739152950265975,2.896552795682818,2.8547725439578344,3.010137711359567,,2.9537143822566385,1.5452541219343938,2.948254969369844,2.9249719429902687,2.9249719429902687,2.799010209689322,,1.2739152950265975,2.896552795682818,2.856875376388255,3.007902046444566,0.593336961272886,2.9589015258969815,1.5452541219343938,2.948254969369844,2.9262209555752587,2.9262209555752587,2.8161719097218025,,1.2739152950265975,2.896552795682818,2.856875376388255,3.022914676442549,0.593336961272886,2.9662440148143228,1.5452541219343938,2.948254969369844,2.9333119704661126,2.9333119704661126,,,,0.6624665455468948,,,,,,,,0.5870401844146202,,,,,,,,,,0.6064252977891329,,,0.5738729955961945,,,,,0.6575083082154726,,,,,,,,0.5891104413014916,,,,,,,,,,0.6069394384372359,,,0.5718862635162194,,DL,none,female,orx,soft,ResNet18
none,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTfalse_merged_results.csv--none,3.1589181862068973,3.1641592607033644,3.1932261317144968,3.198183842143907,15.729246456853405,15.761145952015156,16.074387606530383,16.104262141201854,0.4624324170155903,0.4701435655772399,0.4670656816361143,0.4739970168172854,0.6843313156790026,0.6900123736271015,0.6885835383295807,0.6936933987501313,-0.7160263080621097,-0.7163372268022379,-0.7140620738012444,-0.7143940970185793,3.239448395189004,2.2685767323600983,3.2230589924812034,4.186882291666666,6.671633874999999,,3.186202181818182,2.324309917257685,3.2805041800486627,4.2061750107526885,6.564760631578946,,3.013361171821307,1.1074696569343092,-2.3053124310776947,-3.92471881547619,-6.671633874999999,,2.964682377104379,1.1961420496453927,-2.199012749391728,-3.942518860215054,-6.564760631578946,,3.20750086594203,,1.3209261111111108,3.1595977272727325,3.1125918758716886,3.215407921768709,,3.189846603365386,2.170619111111108,2.67782461111111,3.1589181862068973,3.1589181862068973,3.2195901945945957,,1.3209261111111108,3.1595977272727325,3.1125918758716886,3.2267207072758044,,3.1952523109512403,2.170619111111108,2.67782461111111,3.1641592607033644,3.1641592607033644,3.2488223831615137,,1.3209261111111108,3.1595977272727325,3.1168080517006813,3.283237812500001,1.6103763333333276,3.2278608337182453,2.170619111111108,2.67782461111111,3.1932261317144968,3.1932261317144968,3.260079841025642,,1.3209261111111108,3.1595977272727325,3.1168080517006813,3.293576515151516,1.6103763333333276,3.232967206605223,2.170619111111108,2.67782461111111,3.198183842143907,3.198183842143907,,,,0.6673308718670027,,,,,,,,0.6131395416984118,,,,,,,,,,0.6236259118566577,,,0.5653791418742506,,,,,0.6622807017543859,,,,,,,,0.6146533735219105,,,,,,,,,,0.6238486183420104,,,0.5633983001824411,,DL,none,female,cole,real,Custom3dCNN
none,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETfalse_merged_results.csv--none,3.6667571705071103,3.683598987563156,3.6990434185394823,3.715146383271648,19.602126260567218,19.83518437186232,19.84377358754983,20.067059246575553,0.3300716811734453,0.3331829995490092,0.3420945040325038,0.3445627663748848,0.6105086675003848,0.6153726430841372,0.6254554490282328,0.6296698586606624,-0.9203989521999808,-0.9215216687425544,-0.9209395502311228,-0.9219894262392064,5.295136004807974,2.2456742205576075,2.6098369063539923,5.385673384488437,8.96066174513544,,5.251074590832734,2.2685998415039985,2.5872340186871816,5.450623951710871,8.644131087158856,,5.295136004807974,1.707192640891811,-2.3874178486706974,-5.385673384488437,-8.96066174513544,,5.251074590832734,1.7453943350202104,-2.335579666444452,-5.450623951710871,-8.644131087158856,,3.78540401007437,,3.61445658353882,3.6083521358598274,3.532273890268101,3.830744435696517,,3.686071780014083,2.4904683404860797,3.293061867223716,3.6667571705071103,3.6667571705071103,3.824454741949334,,3.61445658353882,3.6083521358598274,3.532273890268101,3.8671862883424377,,3.703634652021107,2.4904683404860797,3.293061867223716,3.683598987563156,3.683598987563156,3.8392540215619824,,3.61445658353882,3.6083521358598274,3.567853483188974,3.8535700250821474,2.5533828056262173,3.715854310375741,2.4904683404860797,3.293061867223716,3.6990434185394823,3.6990434185394823,3.8760259978972686,,3.61445658353882,3.6083521358598274,3.567853483188974,3.887810309205882,2.5533828056262173,3.7326606124415633,2.4904683404860797,3.293061867223716,3.715146383271648,3.715146383271648,,,,0.625564086034109,,,,,,,,0.6012815253277071,,,,,,,,,,0.6223596777266055,,,0.5345188870586389,,,,,0.620894195842028,,,,,,,,0.6034469433495633,,,,,,,,,,0.622992034886308,,,0.5328282828282829,,DL,none,male,orx,soft,SFCN
